linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-11-05 10:31:21,2643799119,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90331688,scorpio Ohu,22291,Ballistic Control System II,2,860123.12,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 10:35:30,2643801049,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,321851864,Soeri,20353,1600mm Reinforced Steel Plates II,1,5649999.93,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 10:42:25,2643804620,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92427526,Doktor Hasenstein,4027,Fleeting Propulsion Inhibitor I,5,912000.17,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 10:45:36,2643806297,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1092409550,Uranux,19814,Phased Weapon Navigation Array Generation Extron,5,222002.03,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 10:52:14,2643809823,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92334073,Kaba Noss,8117,Prototype 'Arbalest' Torpedo Launcher,1,381003.90,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 11:51:17,2643818150,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91497532,Namuki,30013,Core Scanner Probe I,5,5025.43,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 15:08:18,2643915651,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,964997963,Bjartmar,15729,Imperial Navy Energized Adaptive Nano Membrane,1,49996007.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 15:27:41,2643926814,buy,60008434,Sharhelund VI - Moon 3 - Amarr Navy Assembly Plant,92168058,foz Makanen,1227,Omber,35751,75.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 16:47:23,2643976167,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1517774452,Mistress Rose,25556,Incognito Data Interface,1,1500000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 18:35:44,2644046836,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92549612,Richard Desorul,23183,Collision Measurements,1,5300000.01,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 18:49:38,2644056466,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92240028,DeSoLaToR Kenkoku,14268,True Sansha Stasis Webifier,1,158999999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 19:39:04,2644090623,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,90433122,Reavan Beldrulf,25556,Incognito Data Interface,10,3299994.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 23:16:54,2644241071,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,632650490,HarmalloyX,26929,Small Processor Overclocking Unit I,5,51991.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 23:25:26,2644245847,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,90422146,Kuruni Casmodan,15729,Imperial Navy Energized Adaptive Nano Membrane,1,54005002.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 23:30:37,2644248779,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90623843,Wormikowo Wormixia,2510,Inferno Torpedo,126,456.73,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 23:43:48,2644256062,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,743689205,Giuseppe Bakhtyar,3138,Heavy Ion Blaster II,6,1719895.72,personal
TRADE,90192277,Gynax Gallenor,2012-11-05 23:54:33,2644262141,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1737985864,Aelia Aelita,3138,Heavy Ion Blaster II,4,1719895.72,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 00:20:49,2644275192,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,969028040,Devin Maximus,30013,Core Scanner Probe I,5,5025.47,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 00:23:53,2644276715,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1570865113,nell stenbuck,22291,Ballistic Control System II,1,860124.26,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 00:53:10,2644291532,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,278444600,Pondar Slocks,17559,Federation Navy Stasis Webifier,1,66509998.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 01:05:35,2644297429,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92541050,Aidan Starchaser,13959,True Sansha Medium Armor Repairer,1,107999999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 01:15:45,2644302218,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90225067,KINOVIC,15729,Imperial Navy Energized Adaptive Nano Membrane,1,49996007.44,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 01:35:05,2644310989,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91185925,Abortion Headbutt,26912,Small Remote Armor Repair System II,2,1325000.06,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 02:11:36,2644328670,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,212132927,Mr Antisocial,22291,Ballistic Control System II,2,860124.26,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 04:12:35,2644385727,buy,60010387,Iyen-Oursta III - Roden Shipyards Factory,92362582,nemo Deninard,15601,Caldari Navy Captain Insignia III,7,1812459.03,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 06:36:57,2644444009,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91788802,Feenix Aurelias,13959,True Sansha Medium Armor Repairer,1,84894998.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 12:18:29,2644562221,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91356286,Mihan Suhann,22617,Crisium Ice Harvester Upgrade,1,15999999.97,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 13:33:05,2644595333,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1543527126,Rasta Khouer,5403,Faint Warp Disruptor I,2,291000.11,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 14:11:03,2644613640,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,743931602,Xanira,11370,Prototype Cloaking Device I,10,1298146.01,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 14:22:26,2644619523,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,786293614,Bowfingerz,11194,Kitsune,1,20000061.71,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 16:38:51,2644697966,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92324262,Jen Lalket,17843,Vexor Navy Issue,1,52600035.01,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 18:20:44,2644770460,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92270359,Tony77777 Val,9632,Limited Adaptive Invulnerability Field I,5,79601.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 19:04:15,2644801556,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,808112644,IronXed,15729,Imperial Navy Energized Adaptive Nano Membrane,1,55955005.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 22:48:44,2644966208,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,817595206,FarmerCounter,11202,Ares,1,14505062.82,personal
TRADE,90192277,Gynax Gallenor,2012-11-06 22:48:59,2644966370,buy,60001096,Tash-Murkon Prime II - Moon 1 - Kaalakiota Corporation Factory,1352990166,Amelia Ewan,3178,Light Neutron Blaster II,2,1000000.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-07 15:58:17,2645387057,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92452954,Garett Ormand,27914,Bomb Launcher I,5,794999.97,personal
TRADE,90192277,Gynax Gallenor,2012-11-07 18:34:15,2645482811,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92560299,disillusionment monk 50,3178,Light Neutron Blaster II,2,998040.22,personal
TRADE,90192277,Gynax Gallenor,2012-11-07 18:51:46,2645494357,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92549960,KJAK,24395,Drone Navigation Computer I,1,269997.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-07 20:07:39,2645548944,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1387428774,Janok One,22617,Crisium Ice Harvester Upgrade,1,6000000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-07 23:28:59,2645680233,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91213923,Sara Rova,24395,Drone Navigation Computer I,3,299000.41,personal
TRADE,90192277,Gynax Gallenor,2012-11-08 00:32:34,2645712551,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91220197,M1K34 JAM3S,24395,Drone Navigation Computer I,1,269997.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-08 10:40:51,2645943203,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1548144336,Omby,3178,Light Neutron Blaster II,5,995001.07,personal
TRADE,90192277,Gynax Gallenor,2012-11-08 13:29:30,2645998858,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90485210,Artemis Ellery Sazas,17480,Procurer,5,6400000.11,personal
TRADE,90192277,Gynax Gallenor,2012-11-08 13:49:41,2646007547,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92157228,Clark Nasty,16229,Brutix,1,35499999.98,personal
TRADE,90192277,Gynax Gallenor,2012-11-08 19:37:07,2646216605,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91782391,Earl O'Saturn,17559,Federation Navy Stasis Webifier,1,77299999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:17:53,2646398348,buy,60014629,Chaven VIII - Moon 1 - Imperial Academy,1000166,Imperial Academy,25739,Astrometric Rangefinding,1,405000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:18:00,2646398404,buy,60014629,Chaven VIII - Moon 1 - Imperial Academy,1000166,Imperial Academy,25811,Astrometric Acquisition,1,405000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:21:27,2646400146,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,90888934,Cuda Hamu,24395,Drone Navigation Computer I,1,269997.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:29:22,2646404038,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1914061623,IIFraII,24700,Myrmidon,1,55999994.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:34:59,2646406861,buy,60008938,Ashab VIII - Moon 10 - Theology Council Tribunal,918097724,Raegyn,2524,Barren Command Center,1,80000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:37:33,2646408235,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,616284262,Wen Wehaulin,24698,Drake,1,46499999.36,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 00:37:37,2646408277,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,583137061,Mr. Spock,31119,Medium Cargohold Optimization I,2,3849999.91,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 01:04:27,2646421077,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92195479,ChoCho Horba,17480,Procurer,1,7369999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 01:06:34,2646422118,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91739905,Casirio,17559,Federation Navy Stasis Webifier,1,66010003.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 01:48:37,2646443339,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92319901,Fellknife Omaristos,31213,Small Gravity Capacitor Upgrade I,2,99999.94,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 02:00:49,2646449341,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92544909,Sinnaak,17480,Procurer,1,7369999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 02:03:21,2646450625,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1460356158,Kontract Killa,30488,Sisters Core Scanner Probe,10,506000.38,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 02:23:32,2646460966,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,855375428,Faul Lin,17559,Federation Navy Stasis Webifier,1,66010003.01,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 03:02:23,2646478784,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,819656135,Dyscordia,17559,Federation Navy Stasis Webifier,1,76900000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 03:10:56,2646482581,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1624844997,numbat65,31119,Medium Cargohold Optimization I,2,3659000.07,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 04:49:25,2646522966,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1547055109,Bombe1,24698,Drake,1,42750015.14,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 05:36:07,2646543348,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1321732408,Maveric76,11202,Ares,1,14999996.98,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 15:41:14,2646790292,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,183992065,Kahlan Amneel,10217,Ocular Filter - Improved,1,82000232.18,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 16:07:53,2646806744,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,90689551,LaoSui Shikkoken,4250,Small Tractor Beam II,5,2718997.24,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 16:14:12,2646810663,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91150696,Danny John-Peter,17559,Federation Navy Stasis Webifier,1,76299996.95,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 21:19:54,2647016362,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,448140822,Timafenus,24698,Drake,1,46609002.08,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 21:28:17,2647022224,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1173275305,crispy wonton,20353,1600mm Reinforced Steel Plates II,1,4681665.04,personal
TRADE,90192277,Gynax Gallenor,2012-11-09 23:44:44,2647110669,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91750717,Tangkun Bari,20353,1600mm Reinforced Steel Plates II,6,4681665.04,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 01:53:12,2647178595,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1728461370,TrustCoTrigun,4256,Bomb Launcher II,5,1200000.34,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 10:27:56,2647420336,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92537386,atina1,2281,Adaptive Invulnerability Field II,9,999948.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 14:19:06,2647549166,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91401388,Darkthor 2,13959,True Sansha Medium Armor Repairer,1,84899998.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 14:22:59,2647552125,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,743931602,Xanira,30486,Sisters Combat Scanner Probe,10,547007.19,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 14:54:29,2647576075,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,940908367,RatKnight1,20353,1600mm Reinforced Steel Plates II,1,3390000.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 15:41:24,2647612707,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1761681316,Crazy Karibas,23055,Templar,1,19502001.76,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 19:53:43,2647819992,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1920090314,bziam,15729,Imperial Navy Energized Adaptive Nano Membrane,1,51009011.02,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 20:35:36,2647852948,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1582372841,Iscin,7743,Modal Mega Electron Particle Accelerator I,1,499999.97,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 20:36:11,2647853402,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1582372841,Iscin,7743,Modal Mega Electron Particle Accelerator I,1,524999.92,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 20:41:17,2647857564,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1582372841,Iscin,7743,Modal Mega Electron Particle Accelerator I,1,519999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-10 22:38:22,2647948854,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1204924560,ANGAL 2000,7743,Modal Mega Electron Particle Accelerator I,7,499999.97,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 11:35:42,2648363767,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92146391,Liwie Nacha Horowitz,26597,Cryptic Tuner Data Interface,2,2342997.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 13:27:54,2648436702,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91964007,smallfry1986,17912,Modulated Strip Miner II,2,3826108.77,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 15:24:05,2648524884,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1163811186,Tressus,26597,Cryptic Tuner Data Interface,1,2342997.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 16:16:19,2648570890,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91827597,Neznaika Trader,22229,Ice Harvester II,2,4859998.20,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 18:26:15,2648691714,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92544374,Shin Ishi,22229,Ice Harvester II,2,4859998.20,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 18:43:45,2648706495,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,90796422,Steve Atlantis,22229,Ice Harvester II,1,4859998.20,personal
TRADE,90192277,Gynax Gallenor,2012-11-11 22:25:23,2648898017,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,682971952,EhonVonnre,3146,Heavy Neutron Blaster II,10,1810008.77,personal
TRADE,90192277,Gynax Gallenor,2012-11-12 04:31:41,2649096811,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,852916539,CadetBoot,25556,Incognito Data Interface,1,2647995.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-12 14:30:24,2649342106,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92250237,SAS-333 333,25556,Incognito Data Interface,2,2647995.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-12 15:50:05,2649389078,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1354807198,Shana L'eclipse,25556,Incognito Data Interface,1,2647995.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-12 17:58:32,2649476269,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91820772,Kenneth Skybound,25556,Incognito Data Interface,3,2649988.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-13 05:20:27,2649895682,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,2021616244,flugetag,7447,425mm Prototype Gauss Gun,5,6050001.17,personal
TRADE,90192277,Gynax Gallenor,2012-11-13 10:00:18,2649998690,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90277378,Jerry Bruckheimer,31119,Medium Cargohold Optimization I,1,3659000.07,personal
TRADE,90192277,Gynax Gallenor,2012-11-13 15:38:28,2650133627,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,292436407,Ares VII,31119,Medium Cargohold Optimization I,2,3659000.07,personal
TRADE,90192277,Gynax Gallenor,2012-11-13 22:42:38,2650419322,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90600763,Weshie,4308,Talos,1,81998912.87,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:04:27,2650494910,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1942915516,Antebellum judis,15729,Imperial Navy Energized Adaptive Nano Membrane,1,57899999.99,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:30:43,2650506433,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91754314,Yuna Talie-Kuo,17912,Modulated Strip Miner II,3,3256300.38,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:41:43,2650511312,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,535038533,skunkwrks,12356,350mm Railgun II,1,3553008.01,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:41:54,2650511389,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,535038533,skunkwrks,12356,350mm Railgun II,15,3553008.01,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:48:22,2650514347,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,767514030,markie1994,23055,Templar,1,23990997.92,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:54:21,2650516985,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1108834728,Luvs2Spuge,641,Megathron,1,149989877.98,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 01:58:19,2650518825,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91754314,Yuna Talie-Kuo,17912,Modulated Strip Miner II,2,3256300.38,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 04:02:54,2650575548,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92453302,Qec,17841,Federation Navy Comet,1,12000113.44,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 05:18:15,2650608474,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1809927817,Nyu Lanchon,25812,Gas Cloud Harvester II,10,3852090.46,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 07:14:03,2650652550,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92439306,Kedric Cadelanne,25556,Incognito Data Interface,2,3000000.00,personal
TRADE,90192277,Gynax Gallenor,2012-11-14 08:09:21,2650673300,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90592562,Clopi,23055,Templar,1,19502002.05,personal
